0	114	0 0 0.00348424 0.101209 0.564261 1.79553 4.09824 6.66639 10.1428 13.9586 17.9744 22.7484 30.7043 42.0312 56.0922 74.9102 97.9152 123.774 147.482 172.565 195.157 214.07 231.479 242.119 252.336 259.515 264.498 267.763 266.76 265.442 261.879 257.363 252.337 247.568 244.01 239.85 236.171 231.346 225.585 219.313 213.201 205.954 200.443 196.816 193.601 190.609 187.039 184.058 180.943 177.925 174.93 172.039 169.219 167.318 166.076 164.7 163.37 162.117 161.222 160.588 159.873 158.974 158.089 157.219 156.272 155.523 154.592 153.693 152.364 151.128 150.051 148.48 147.014 145.605 144.129 142.682 141.424 140.03 138.739 137.336 135.797 134.29 133.174 132.421 131.613 130.954 130.374 129.905 129.616 129.711 129.797 130.069 130.304 130.324 130.982 131.376 131.899 132.512 132.829 133.283 133.579 133.771 133.963 134.155 134.347 134.539 134.731 134.923 135.115 135.307 135.499 135.1 134.701 134.302 133.903 133.504 133.105 132.706 132.307 131.908 131.509 130.533 129.558 128.582 127.607 126.631 125.656 124.68 123.705 122.729 121.754 120.837 119.921 119.005 118.088 117.172 116.255 115.339 114.422 113.506 112.59 111.906 111.222 110.538 109.855 109.171 108.487 107.804 107.12 106.436 105.752 105.078 104.403 103.729 103.054 102.38 101.705 101.031 100.356 99.682 99.0075 98.4424 97.8773 97.3123 96.7472 96.1822 95.6171 95.0521 94.487 93.9219 93.3569 92.8519 92.347 91.8421 91.3371 90.8322 90.3273 89.8223 89.3174 88.8125 88.3075 87.8508 87.3941 86.9374 86.4806 86.0239 85.5672 85.1105 84.6538 84.197 83.7403 83.3109 82.8815 82.452 82.0226 81.5931 81.1637 80.7343 80.3048 79.8754 79.446 79.0155 78.5851 78.1547 77.7242 77.2938 76.8633 76.4329 76.0025 75.572 75.1416 74.839 74.5363 74.2337 73.931 73.6284 73.3257 73.0231 72.7204 72.4178 72.1151 71.8048 71.4945 71.1842 70.8738 70.5635 70.2532 69.9428 69.6325 69.3222 69.0119 68.7503 68.4888 68.2273 67.9658 67.7042 67.4427 67.1812 66.9197 66.6581 66.3966 66.1252 65.8537 65.5822 65.3108 65.0393 64.7679 64.4964 64.225 63.9535 63.6821 63.5674 63.4528 63.3382 63.2235 63.1089 62.9943 62.8796 62.765 62.6504 62.5357 62.29 62.0443 61.7987 61.553 61.3073 61.0616 60.8159 60.5702 60.3245 60.0788 59.8521 59.6253 59.3986 59.1718 58.945 58.7183 58.4915 58.2648 58.038 57.8112 57.7229 57.6347 57.5464 57.4581 57.3698 57.2815 57.1932 57.1049 57.0166 56.9283 56.776 56.6238 56.4716 56.3194 56.1671 56.0149 55.8627 55.7105 55.5582 55.406 55.1965 54.9871 54.7776 54.5682 54.3587 54.1493 53.9398 53.7304 53.5209 53.3115 53.1752 53.0389 52.9026 52.7663 52.63 52.4937 52.3574 52.221 52.0847 51.9484 51.8735 51.7985 51.7235 51.6485 51.5736 51.4986 51.4236 51.3486 51.2737 51.1987 51.1277 51.0567 50.9858 50.9148 50.8438 50.7728 50.7019 50.6309 50.5599 50.4889 50.4222 50.3554 50.2887 50.2219 50.1552 50.0884 50.0217 49.9549 49.8882 49.8214 49.6743 49.5272 49.3801 49.233 49.0858 48.9387 48.7916 48.6445 48.4974 48.3503 48.2718 48.1934 48.1149 48.0365 47.9581 47.8796 47.8012 47.7228 47.6443 47.5659 47.552 47.5381 47.5242 47.5103 47.4964 47.4825 47.4686 47.4546 47.4407 47.4268 47.3513 47.2757 47.2001 47.1245 47.049 46.9734 46.8978 46.8223 46.7467 46.6711 46.6708 46.6705 46.6702 46.6699 46.6696 46.6693 46.669 46.6687 46.6685 46.6682 46.5393 46.4105 46.2817 46.1528 46.024 45.8952 45.7663 45.6375 45.5087 45.3799 45.3504 45.321 45.2916 45.2622 45.2328 45.2034 45.174 45.1446 45.1152 45.0858 45.1028 45.1198 45.1368 45.1539 45.1709 45.1879 45.2049 45.222 45.239 45.256 45.2169 45.1779 45.1388 45.0997 45.0606 45.0216 44.9825 44.9434 44.9043 44.8653 44.8738 44.8824 44.8909 44.8995 44.9081 44.9166 44.9252 44.9337 44.9423 44.9509 44.9714 44.992 45.0126 45.0332 45.0538 45.0744 45.095 45.1156 45.1361 45.1567 45.1751 45.1935 45.2119 45.2303 45.2487 45.267 45.2854 45.3038 45.3222 45.3406 45.4712 45.6018 45.7324 45.863 45.9936 46.1243 46.2549 46.3855 46.5161 46.6467 46.6038 46.5609 46.518 46.475 46.4321 46.3892 46.3463 46.3034 46.2605 46.2176 46.269 46.3204 46.3719 46.4233 46.4747 46.5262 46.5776 46.629 46.6804 46.7319 46.7164 46.701 46.6856 46.6701 46.6547 46.6393 46.6238 46.6084 46.593 46.5775 46.6222 46.6668 46.7115 46.7561 46.8008 46.8454 46.8901 46.9347 46.9794 47.0241 47.0582 47.0924 47.1266 47.1608 47.195 47.2292 47.2634 47.2976 47.3317 47.3659 47.3322 47.2985 47.2647 47.231 47.1973 47.1636 47.1298 47.0961 47.0624 47.0286 47.0401 47.0515 47.0629 47.0744 47.0858 47.0973 47.1087 47.1201 47.1316 47.143 47.0936 47.0443 46.9949 46.9456 46.8962 46.8468 46.7975 46.7481 46.6987 46.6494 46.675 46.7006 46.7262 46.7519 46.7775 46.8031 46.8287 46.8544 46.88 46.9056 46.8454 46.7852 46.725 46.6647 46.6045 46.5443 46.4841 46.4239 46.3637 46.3034 46.2848 46.2662 46.2475 46.2289 46.2103 46.1916 46.173 46.1544 46.1357 46.1171 46.0409 45.9647 45.8885 45.8123 45.7361 45.6599 45.5837 45.5075 45.4312 45.355 45.4318 45.5085 45.5852 45.6619 45.7387 45.8154 45.8921 45.9688 46.0456 46.1223 46.0127 45.9032 45.7936 45.684 45.5745 45.4649 45.3554 45.2458 45.1362 45.0267 44.9703 44.9139 44.8575 44.8011 44.7447 44.6884 44.632 44.5756 44.5192 44.4628 44.4384 44.414 44.3897 44.3653 44.3409 44.3165 44.2922 44.2678 44.2434 44.219 44.1591 44.0991 44.0392 43.9792 43.9193 43.8593 43.7994 43.7394 43.6795 43.6195 43.5646 43.5097 43.4548 43.3998 43.3449 43.29 43.2351 43.1802 43.1252 43.0703 43.0412 43.012 42.9828 42.9537 42.9245 42.8954 42.8662 42.837 42.8079 42.7787 42.7868 42.795 42.8031 42.8112 42.8194 42.8275 42.8356 42.8437 42.8519 42.86 42.7082 42.5563 42.4044 42.2526 42.1007 41.9489 41.797 41.6452 41.4933 41.3415 41.3595 41.3776 41.3957 41.4138 41.4318 41.4499 41.468 41.486 41.5041 41.5222 41.442 41.3619 41.2818 41.2016 41.1215 41.0413 40.9612 40.881 40.8009 40.7207 40.7221 40.7234 40.7248 40.7262 40.7275 40.7289 40.7303 40.7316 40.733 40.7343 40.6723 40.6103 40.5483 40.4862 40.4242 40.3622 40.3001 40.2381 40.1761 40.1141 40.0867 40.0594 40.0321 40.0048 39.9774 39.9501 39.9228 39.8955 39.8682 39.8408 39.7785 39.7161 39.6538 39.5914 39.5291 39.4667 39.4043 39.342 39.2796 39.2173 39.2099 39.2025 39.1952 39.1878 39.1804 39.1731 39.1657 39.1584 39.151 39.1436 39.0332 38.9227 38.8123 38.7018 38.5914 38.4809 38.3705 38.26 38.1496 38.0391 38.0698 38.1004 38.1311 38.1618 38.1924 38.2231 38.2537 38.2844 38.3151 38.3457 38.3531 38.3605 38.3679 38.3752 38.3826 38.39 38.3974 38.4048 38.4121 38.4195 38.3729 38.3263 38.2796 38.233 38.1864 38.1398 38.0931 38.0465 37.9999 37.9533

1	114	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0


0	120	239.996 241.049 244.203 249.28 255.829 263.152 271.152 279.555 288.47 298.178 308.038 317.37 340.408 368.461 395.277 426.915 457.783 484.674 484.417 484.749 473.558 456.526 440.844 420.175 401.302 382.762 367.173 350.394 335.651 322.703 310.543 298.515 287.075 274.84 265.876 256.609 248.221 241.097 233.84 227.227 221.776 216.471 211.962 208.463 205.449 201.54 197.299 192.851 188.827 184.988 180.913 176.97 172.461 167.416 162.931 158.015 153.21 147.797 143.714 139.539 135.506 131.815 128.211 124.176 121.151 117.81 114.758 111.634 108.774 106.008 103.247 100.693 98.3318 95.4738 92.7769 90.3335 88.016 85.8164 83.5074 81.3168 79.0358 76.7313 74.5416 72.1511 70.5151 67.9492 66.176 64.1172 62.1878 60.4413 58.7266 57.0858 55.4807 53.4887 52 50.528 49.101 47.8888 46.5263 45.0446 44.0765 43.1427 42.2088 41.275 40.3411 39.4073 38.4734 37.5396 36.6057 35.6719 34.7381 34.1384 33.5388 32.9392 32.3396 31.7399 31.1403 30.5407 29.9411 29.3415 28.7418 28.2364 27.7309 27.2254 26.72 26.2145 25.709 25.2035 24.6981 24.1926 23.6871 23.2705 22.8539 22.4373 22.0207 21.6042 21.1876 20.771 20.3544 19.9378 19.5212 19.2278 18.9344 18.6411 18.3477 18.0543 17.7609 17.4676 17.1742 16.8808 16.5874 16.2499 15.9123 15.5747 15.2371 14.8996 14.562 14.2244 13.8868 13.5493 13.2117 12.9471 12.6825 12.418 12.1534 11.8888 11.6242 11.3597 11.0951 10.8305 10.5659 10.3707 10.1755 9.98033 9.78512 9.58991 9.39471 9.1995 9.00429 8.80909 8.61388 8.44791 8.28194 8.11597 7.94999 7.78402 7.61805 7.45208 7.28611 7.12014 6.95417 6.79618 6.6382 6.48021 6.32223 6.16424 6.00625 5.84827 5.69028 5.5323 5.37431 5.25079 5.12728 5.00376 4.88025 4.75673 4.63321 4.5097 4.38618 4.26267 4.13915 4.07522 4.01129 3.94737 3.88344 3.81951 3.75559 3.69166 3.62773 3.5638 3.49988 3.4 3.30012 3.20024 3.10037 3.00049 2.90061 2.80074 2.70086 2.60098 2.5011 2.46418 2.42726 2.39034 2.35342 2.3165 2.27958 2.24266 2.20574 2.16882 2.1319 2.09848 2.06506 2.03164 1.99822 1.9648 1.93138 1.89796 1.86454 1.83112 1.7977 1.75813 1.71856 1.67899 1.63942 1.59985 1.56029 1.52072 1.48115 1.44158 1.40201 1.3823 1.36259 1.34288 1.32317 1.30346 1.28375 1.26404 1.24433 1.22462 1.20491 1.17621 1.14751 1.11882 1.09012 1.06142 1.03273 1.00403 0.975335 0.946638 0.917942 0.903325 0.888708 0.87409 0.859473 0.844856 0.830239 0.815622 0.801004 0.786387 0.77177 0.769093 0.766416 0.76374 0.761063 0.758386 0.755709 0.753033 0.750356 0.747679 0.745002 0.72939 0.713777 0.698164 0.682551 0.666938 0.651326 0.635713 0.6201 0.604487 0.588874 0.586362 0.583849 0.581337 0.578824 0.576312 0.573799 0.571286 0.568774 0.566261 0.563749 0.557383 0.551016 0.54465 0.538284 0.531918 0.525552 0.519186 0.512819 0.506453 0.500087 0.491797 0.483507 0.475217 0.466927 0.458637 0.450347 0.442056 0.433766 0.425476 0.417186 0.422548 0.42791 0.433272 0.438633 0.443995 0.449357 0.454719 0.460081 0.465442 0.470804 0.466048 0.461292 0.456535 0.451779 0.447023 0.442267 0.43751 0.432754 0.427998 0.423241 0.414242 0.405242 0.396243 0.387243 0.378244 0.369244 0.360245 0.351245 0.342246 0.333246 0.333951 0.334655 0.33536 0.336065 0.336769 0.337474 0.338179 0.338883 0.339588 0.340293 0.338293 0.336293 0.334293 0.332293 0.330293 0.328294 0.326294 0.324294 0.322294 0.320294 0.316762 0.31323 0.309697 0.306165 0.302633 0.299101 0.295569 0.292036 0.288504 0.284972 0.283375 0.281779 0.280183 0.278586 0.27699 0.275394 0.273797 0.272201 0.270605 0.269008 0.268952 0.268896 0.26884 0.268784 0.268728 0.268672 0.268617 0.268561 0.268505 0.268449 0.264183 0.259917 0.255652 0.251386 0.24712 0.242855 0.238589 0.234323 0.230058 0.225792 0.222308 0.218824 0.215339 0.211855 0.208371 0.204886 0.201402 0.197918 0.194434 0.190949 0.19472 0.198491 0.202262 0.206033 0.209804 0.213576 0.217347 0.221118 0.224889 0.22866 0.228231 0.227803 0.227375 0.226946 0.226518 0.22609 0.225662 0.225233 0.224805 0.224377 0.219776 0.215174 0.210573 0.205972 0.201371 0.19677 0.192169 0.187567 0.182966 0.178365 0.176434 0.174503 0.172572 0.170641 0.16871 0.166778 0.164847 0.162916 0.160985 0.159054 0.159398 0.159743 0.160087 0.160431 0.160776 0.16112 0.161464 0.161809 0.162153 0.162497 0.158315 0.154132 0.14995 0.145767 0.141585 0.137402 0.13322 0.129037 0.124855 0.120672 0.12027 0.119869 0.119467 0.119065 0.118663 0.118261 0.117859 0.117457 0.117055 0.116653 0.115509 0.114365 0.11322 0.112076 0.110932 0.109787 0.108643 0.107499 0.106355 0.10521 0.101446 0.0976808 0.0939161 0.0901514 0.0863867 0.082622 0.0788573 0.0750926 0.0713279 0.0675632 0.0716804 0.0757977 0.079915 0.0840322 0.0881495 0.0922668 0.096384 0.100501 0.104619 0.108736 0.109099 0.109462 0.109825 0.110188 0.110551 0.110914 0.111276 0.111639 0.112002 0.112365 0.10936 0.106355 0.10335 0.100345 0.0973393 0.0943341 0.0913289 0.0883237 0.0853185 0.0823133 0.0793145 0.0763157 0.0733169 0.0703181 0.0673192 0.0643204 0.0613216 0.0583228 0.055324 0.0523252 0.0564265 0.0605277 0.064629 0.0687303 0.0728315 0.0769328 0.0810341 0.0851354 0.0892366 0.0933379 0.092209 0.0910802 0.0899513 0.0888225 0.0876936 0.0865648 0.0854359 0.0843071 0.0831782 0.0820494 0.0820406 0.0820318 0.082023 0.0820142 0.0820054 0.0819966 0.0819878 0.081979 0.0819702 0.0819614 0.080464 0.0789666 0.0774692 0.0759718 0.0744744 0.072977 0.0714796 0.0699822 0.0684847 0.0669873 0.0673519 0.0677165 0.068081 0.0684456 0.0688101 0.0691747 0.0695392 0.0699038 0.0702683 0.0706329 0.0676545 0.0646761 0.0616976 0.0587192 0.0557408 0.0527624 0.049784 0.0468056 0.0438271 0.0408487 0.0412153 0.0415818 0.0419484 0.0423149 0.0426815 0.0430481 0.0434146 0.0437812 0.0441477 0.0445143 0.0463622 0.0482102 0.0500582 0.0519061 0.0537541 0.055602 0.05745 0.059298 0.0611459 0.0629939 0.0615065 0.0600191 0.0585317 0.0570443 0.0555569 0.0540694 0.052582 0.0510946 0.0496072 0.0481198 0.0477449 0.0473699 0.046995 0.04662 0.0462451 0.0458701 0.0454952 0.0451202 0.0447452 0.0443703 0.0451042 0.0458381 0.046572 0.0473059 0.0480398 0.0487737 0.0495076 0.0502415 0.0509755 0.0517094 0.04949 0.0472707 0.0450514 0.0428321 0.0406128 0.0383935 0.0361742 0.0339548 0.0317355 0.0295162 0.0306187 0.0317211 0.0328236 0.033926 0.0350285 0.036131 0.0372334 0.0383359 0.0394383 0.0405408 0.0398001 0.0390594 0.0383187 0.037578 0.0368373 0.0360966 0.0353559 0.0346152 0.0338745 0.0331338 0.0327624 0.032391 0.0320197 0.0316483 0.031277 0.0309056 0.0305343 0.0301629 0.0297916 0.0294202 0.0308864 0.0323527 0.0338189 0.0352851 0.0367513 0.0382175 0.0396837 0.0411499 0.0426161 0.0440824 0.0444445 0.0448067 0.0451688 0.045531 0.0458931 0.0462553 0.0466174 0.0469796 0.0473417 0.0477039 0.0462325 0.0447611 0.0432897 0.0418182 0.0403468 0.0388754 0.037404 0.0359326 0.0344612 0.0329898 0.0337185 0.0344472 0.0351759 0.0359046 0.0366333 0.037362 0.0380907 0.0388194 0.0395481 0.0402768 0.0384437 0.0366105 0.0347774 0.0329442 0.031111 0.0292779 0.0274447 0.0256115 0.0237784 0.0219452 0.0226735 0.0234018 0.0241301 0.0248584 0.0255867 0.026315 0.0270433 0.0277716 0.0285 0.0292283 0.02959 0.0299518 0.0303135 0.0306753 0.031037 0.0313988 0.0317605 0.0321223 0.032484 0.0328458 0.0335713 0.0342968 0.0350223 0.0357478 0.0364733 0.0371988 0.0379244 0.0386499 0.0393754 0.0401009

1	120	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0


